filepath,sensitivity,ppv,fmeasure
ibt-6-obt-4-hyb-0.3.fa,0.434782609,0.545454545,0.483870968
ibt-7-obt-1-hyb-0.9.fa,0.434782609,0.545454545,0.483870968
ibt-7-obt-4-hyb-0.3.fa,0.434782609,0.545454545,0.483870968
ibt-8-obt-2-hyb-0.5.fa,0.434782609,0.545454545,0.483870968
ibt-9-obt-2-hyb-0.5.fa,0.434782609,0.545454545,0.483870968
ibt-10-obt-7-hyb-0.02.fa,0.463768116,0.5,0.481203008
ibt-10-obt-7-hyb-0.04.fa,0.463768116,0.5,0.481203008
ibt-10-obt-7-hyb-0.fa,0.463768116,0.5,0.481203008
ibt-9-obt-7-hyb-0.02.fa,0.463768116,0.5,0.481203008
ibt-9-obt-7-hyb-0.04.fa,0.463768116,0.5,0.481203008
ibt-9-obt-7-hyb-0.fa,0.463768116,0.5,0.481203008
ibt-1-obt-2-hyb-0.7.fa,0.449275362,0.516666667,0.480620155
ibt-1-obt-3-hyb-0.5.fa,0.449275362,0.516666667,0.480620155
ibt-10-obt-3-hyb-0.4.fa,0.449275362,0.516666667,0.480620155
ibt-10-obt-6-hyb-0.2.fa,0.449275362,0.516666667,0.480620155
ibt-5-obt-7-hyb-0.02.fa,0.449275362,0.516666667,0.480620155
ibt-5-obt-7-hyb-0.04.fa,0.449275362,0.516666667,0.480620155
ibt-5-obt-7-hyb-0.fa,0.449275362,0.516666667,0.480620155
ibt-6-obt-7-hyb-0.02.fa,0.449275362,0.516666667,0.480620155
ibt-6-obt-7-hyb-0.04.fa,0.449275362,0.516666667,0.480620155
ibt-6-obt-7-hyb-0.fa,0.449275362,0.516666667,0.480620155
ibt-7-obt-7-hyb-0.02.fa,0.449275362,0.516666667,0.480620155
ibt-7-obt-7-hyb-0.04.fa,0.449275362,0.516666667,0.480620155
ibt-7-obt-7-hyb-0.fa,0.449275362,0.516666667,0.480620155
ibt-8-obt-3-hyb-0.4.fa,0.449275362,0.516666667,0.480620155
ibt-8-obt-6-hyb-0.2.fa,0.449275362,0.516666667,0.480620155
ibt-9-obt-3-hyb-0.4.fa,0.449275362,0.516666667,0.480620155
ibt-9-obt-6-hyb-0.2.fa,0.449275362,0.516666667,0.480620155
ibt-3-obt-6-hyb-0.06.fa,0.434782609,0.535714286,0.48
ibt-3-obt-6-hyb-0.08.fa,0.434782609,0.535714286,0.48
ibt-3-obt-6-hyb-0.1.fa,0.434782609,0.535714286,0.48
ibt-3-obt-6-hyb-0.fa,0.434782609,0.535714286,0.48
ibt-4-obt-6-hyb-0.02.fa,0.434782609,0.535714286,0.48
ibt-1-obt-6-hyb-0.02.fa,0.420289855,0.557692308,0.479338843
ibt-2-obt-1-hyb-0.8.fa,0.420289855,0.557692308,0.479338843
ibt-2-obt-5-hyb-0.2.fa,0.420289855,0.557692308,0.479338843
ibt-3-obt-1-hyb-0.8.fa,0.420289855,0.557692308,0.479338843
ibt-4-obt-1-hyb-0.8.fa,0.420289855,0.557692308,0.479338843
ibt-5-obt-1-hyb-0.8.fa,0.420289855,0.557692308,0.479338843
ibt-6-obt-1-hyb-0.8.fa,0.420289855,0.557692308,0.479338843
ibt-7-obt-1-hyb-0.8.fa,0.420289855,0.557692308,0.479338843
ibt-10-obt-10-hyb-0.02.fa,0.463768116,0.492307692,0.47761194
ibt-10-obt-10-hyb-0.04.fa,0.463768116,0.492307692,0.47761194
ibt-10-obt-10-hyb-0.06.fa,0.463768116,0.492307692,0.47761194
ibt-10-obt-10-hyb-0.fa,0.463768116,0.492307692,0.47761194
ibt-10-obt-7-hyb-0.06.fa,0.463768116,0.492307692,0.47761194
ibt-10-obt-7-hyb-0.08.fa,0.463768116,0.492307692,0.47761194
ibt-10-obt-7-hyb-0.1.fa,0.463768116,0.492307692,0.47761194
ibt-10-obt-8-hyb-0.02.fa,0.463768116,0.492307692,0.47761194
ibt-10-obt-8-hyb-0.04.fa,0.463768116,0.492307692,0.47761194
ibt-10-obt-8-hyb-0.06.fa,0.463768116,0.492307692,0.47761194
ibt-10-obt-8-hyb-0.08.fa,0.463768116,0.492307692,0.47761194
ibt-10-obt-8-hyb-0.1.fa,0.463768116,0.492307692,0.47761194
ibt-10-obt-8-hyb-0.fa,0.463768116,0.492307692,0.47761194
ibt-10-obt-9-hyb-0.02.fa,0.463768116,0.492307692,0.47761194
ibt-10-obt-9-hyb-0.04.fa,0.463768116,0.492307692,0.47761194
ibt-10-obt-9-hyb-0.06.fa,0.463768116,0.492307692,0.47761194
ibt-10-obt-9-hyb-0.08.fa,0.463768116,0.492307692,0.47761194
ibt-10-obt-9-hyb-0.fa,0.463768116,0.492307692,0.47761194
ibt-9-obt-10-hyb-0.02.fa,0.463768116,0.492307692,0.47761194
ibt-9-obt-10-hyb-0.04.fa,0.463768116,0.492307692,0.47761194
ibt-9-obt-10-hyb-0.06.fa,0.463768116,0.492307692,0.47761194
ibt-9-obt-10-hyb-0.fa,0.463768116,0.492307692,0.47761194
ibt-9-obt-7-hyb-0.06.fa,0.463768116,0.492307692,0.47761194
ibt-9-obt-7-hyb-0.08.fa,0.463768116,0.492307692,0.47761194
ibt-9-obt-7-hyb-0.1.fa,0.463768116,0.492307692,0.47761194
ibt-9-obt-8-hyb-0.02.fa,0.463768116,0.492307692,0.47761194
ibt-9-obt-8-hyb-0.04.fa,0.463768116,0.492307692,0.47761194
ibt-9-obt-8-hyb-0.06.fa,0.463768116,0.492307692,0.47761194
ibt-9-obt-8-hyb-0.08.fa,0.463768116,0.492307692,0.47761194
ibt-9-obt-8-hyb-0.1.fa,0.463768116,0.492307692,0.47761194
ibt-9-obt-8-hyb-0.fa,0.463768116,0.492307692,0.47761194
ibt-9-obt-9-hyb-0.02.fa,0.463768116,0.492307692,0.47761194
ibt-9-obt-9-hyb-0.04.fa,0.463768116,0.492307692,0.47761194
ibt-9-obt-9-hyb-0.06.fa,0.463768116,0.492307692,0.47761194
ibt-9-obt-9-hyb-0.08.fa,0.463768116,0.492307692,0.47761194
ibt-9-obt-9-hyb-0.fa,0.463768116,0.492307692,0.47761194
ibt-1-obt-4-hyb-0.4.fa,0.449275362,0.508196721,0.476923077
ibt-5-obt-10-hyb-0.02.fa,0.449275362,0.508196721,0.476923077
ibt-5-obt-10-hyb-0.04.fa,0.449275362,0.508196721,0.476923077
ibt-5-obt-10-hyb-0.06.fa,0.449275362,0.508196721,0.476923077
ibt-5-obt-10-hyb-0.fa,0.449275362,0.508196721,0.476923077
ibt-5-obt-7-hyb-0.06.fa,0.449275362,0.508196721,0.476923077
ibt-5-obt-7-hyb-0.08.fa,0.449275362,0.508196721,0.476923077
ibt-5-obt-7-hyb-0.1.fa,0.449275362,0.508196721,0.476923077
ibt-5-obt-8-hyb-0.02.fa,0.449275362,0.508196721,0.476923077
ibt-5-obt-8-hyb-0.04.fa,0.449275362,0.508196721,0.476923077
ibt-5-obt-8-hyb-0.06.fa,0.449275362,0.508196721,0.476923077
ibt-5-obt-8-hyb-0.08.fa,0.449275362,0.508196721,0.476923077
ibt-5-obt-8-hyb-0.1.fa,0.449275362,0.508196721,0.476923077
ibt-5-obt-8-hyb-0.fa,0.449275362,0.508196721,0.476923077
ibt-5-obt-9-hyb-0.02.fa,0.449275362,0.508196721,0.476923077
ibt-5-obt-9-hyb-0.04.fa,0.449275362,0.508196721,0.476923077
ibt-5-obt-9-hyb-0.06.fa,0.449275362,0.508196721,0.476923077
ibt-5-obt-9-hyb-0.08.fa,0.449275362,0.508196721,0.476923077
ibt-5-obt-9-hyb-0.fa,0.449275362,0.508196721,0.476923077
ibt-6-obt-10-hyb-0.02.fa,0.449275362,0.508196721,0.476923077
ibt-6-obt-10-hyb-0.04.fa,0.449275362,0.508196721,0.476923077
ibt-6-obt-10-hyb-0.06.fa,0.449275362,0.508196721,0.476923077
ibt-6-obt-10-hyb-0.fa,0.449275362,0.508196721,0.476923077
ibt-6-obt-7-hyb-0.06.fa,0.449275362,0.508196721,0.476923077
ibt-6-obt-7-hyb-0.08.fa,0.449275362,0.508196721,0.476923077
ibt-6-obt-7-hyb-0.1.fa,0.449275362,0.508196721,0.476923077
ibt-6-obt-8-hyb-0.02.fa,0.449275362,0.508196721,0.476923077
ibt-6-obt-8-hyb-0.04.fa,0.449275362,0.508196721,0.476923077
ibt-6-obt-8-hyb-0.06.fa,0.449275362,0.508196721,0.476923077
ibt-6-obt-8-hyb-0.08.fa,0.449275362,0.508196721,0.476923077
ibt-6-obt-8-hyb-0.1.fa,0.449275362,0.508196721,0.476923077
ibt-6-obt-8-hyb-0.fa,0.449275362,0.508196721,0.476923077
ibt-6-obt-9-hyb-0.02.fa,0.449275362,0.508196721,0.476923077
ibt-6-obt-9-hyb-0.04.fa,0.449275362,0.508196721,0.476923077
ibt-6-obt-9-hyb-0.06.fa,0.449275362,0.508196721,0.476923077
ibt-6-obt-9-hyb-0.08.fa,0.449275362,0.508196721,0.476923077
ibt-6-obt-9-hyb-0.fa,0.449275362,0.508196721,0.476923077
ibt-7-obt-10-hyb-0.02.fa,0.449275362,0.508196721,0.476923077
ibt-7-obt-10-hyb-0.04.fa,0.449275362,0.508196721,0.476923077
ibt-7-obt-10-hyb-0.06.fa,0.449275362,0.508196721,0.476923077
ibt-7-obt-10-hyb-0.fa,0.449275362,0.508196721,0.476923077
ibt-7-obt-7-hyb-0.06.fa,0.449275362,0.508196721,0.476923077
ibt-7-obt-7-hyb-0.08.fa,0.449275362,0.508196721,0.476923077
ibt-7-obt-7-hyb-0.1.fa,0.449275362,0.508196721,0.476923077
ibt-7-obt-8-hyb-0.02.fa,0.449275362,0.508196721,0.476923077
ibt-7-obt-8-hyb-0.04.fa,0.449275362,0.508196721,0.476923077
ibt-7-obt-8-hyb-0.06.fa,0.449275362,0.508196721,0.476923077
ibt-7-obt-8-hyb-0.08.fa,0.449275362,0.508196721,0.476923077
ibt-7-obt-8-hyb-0.1.fa,0.449275362,0.508196721,0.476923077
ibt-7-obt-8-hyb-0.fa,0.449275362,0.508196721,0.476923077
ibt-7-obt-9-hyb-0.02.fa,0.449275362,0.508196721,0.476923077
ibt-7-obt-9-hyb-0.04.fa,0.449275362,0.508196721,0.476923077
ibt-7-obt-9-hyb-0.06.fa,0.449275362,0.508196721,0.476923077
ibt-7-obt-9-hyb-0.08.fa,0.449275362,0.508196721,0.476923077
ibt-7-obt-9-hyb-0.fa,0.449275362,0.508196721,0.476923077
ibt-2-obt-2-hyb-0.6.fa,0.434782609,0.526315789,0.476190476
ibt-3-obt-2-hyb-0.6.fa,0.434782609,0.526315789,0.476190476
ibt-3-obt-6-hyb-0.04.fa,0.434782609,0.526315789,0.476190476
ibt-4-obt-2-hyb-0.6.fa,0.434782609,0.526315789,0.476190476
ibt-4-obt-6-hyb-0.fa,0.434782609,0.526315789,0.476190476
ibt-5-obt-2-hyb-0.6.fa,0.434782609,0.526315789,0.476190476
ibt-6-obt-2-hyb-0.6.fa,0.434782609,0.526315789,0.476190476
ibt-7-obt-2-hyb-0.6.fa,0.434782609,0.526315789,0.476190476
ibt-1-obt-10-hyb-0.1.fa,0.420289855,0.547169811,0.475409836
ibt-1-obt-6-hyb-0.06.fa,0.420289855,0.547169811,0.475409836
ibt-1-obt-6-hyb-0.08.fa,0.420289855,0.547169811,0.475409836
ibt-3-obt-2-hyb-0.5.fa,0.420289855,0.547169811,0.475409836
ibt-4-obt-2-hyb-0.5.fa,0.420289855,0.547169811,0.475409836
ibt-5-obt-2-hyb-0.5.fa,0.420289855,0.547169811,0.475409836
ibt-6-obt-2-hyb-0.5.fa,0.420289855,0.547169811,0.475409836
ibt-7-obt-2-hyb-0.5.fa,0.420289855,0.547169811,0.475409836
ibt-1-obt-5-hyb-0.3.fa,0.449275362,0.5,0.473282443
ibt-2-obt-3-hyb-0.4.fa,0.434782609,0.517241379,0.472440945
ibt-2-obt-6-hyb-0.2.fa,0.434782609,0.517241379,0.472440945
ibt-3-obt-3-hyb-0.4.fa,0.434782609,0.517241379,0.472440945
ibt-3-obt-6-hyb-0.2.fa,0.434782609,0.517241379,0.472440945
ibt-3-obt-7-hyb-0.02.fa,0.434782609,0.517241379,0.472440945
ibt-3-obt-7-hyb-0.04.fa,0.434782609,0.517241379,0.472440945
ibt-3-obt-7-hyb-0.fa,0.434782609,0.517241379,0.472440945
ibt-4-obt-3-hyb-0.4.fa,0.434782609,0.517241379,0.472440945
ibt-4-obt-6-hyb-0.04.fa,0.434782609,0.517241379,0.472440945
ibt-4-obt-6-hyb-0.06.fa,0.434782609,0.517241379,0.472440945
ibt-4-obt-6-hyb-0.08.fa,0.434782609,0.517241379,0.472440945
ibt-4-obt-6-hyb-0.1.fa,0.434782609,0.517241379,0.472440945
ibt-4-obt-6-hyb-0.2.fa,0.434782609,0.517241379,0.472440945
ibt-5-obt-3-hyb-0.4.fa,0.434782609,0.517241379,0.472440945
ibt-5-obt-6-hyb-0.2.fa,0.434782609,0.517241379,0.472440945
ibt-6-obt-3-hyb-0.4.fa,0.434782609,0.517241379,0.472440945
ibt-6-obt-6-hyb-0.2.fa,0.434782609,0.517241379,0.472440945
ibt-7-obt-3-hyb-0.4.fa,0.434782609,0.517241379,0.472440945
ibt-7-obt-6-hyb-0.2.fa,0.434782609,0.517241379,0.472440945
ibt-1-obt-6-hyb-0.04.fa,0.420289855,0.537037037,0.471544715
ibt-1-obt-2-hyb-0.8.fa,0.449275362,0.492063492,0.46969697
ibt-1-obt-2-hyb-0.9.fa,0.449275362,0.492063492,0.46969697
ibt-1-obt-2-hyb-1.fa,0.449275362,0.492063492,0.46969697
ibt-1-obt-3-hyb-0.6.fa,0.449275362,0.492063492,0.46969697
ibt-1-obt-3-hyb-0.7.fa,0.449275362,0.492063492,0.46969697
ibt-10-obt-7-hyb-0.2.fa,0.449275362,0.492063492,0.46969697
ibt-8-obt-7-hyb-0.2.fa,0.449275362,0.492063492,0.46969697
ibt-9-obt-7-hyb-0.2.fa,0.449275362,0.492063492,0.46969697
ibt-10-obt-1-hyb-1.fa,0.434782609,0.508474576,0.46875
ibt-3-obt-10-hyb-0.02.fa,0.434782609,0.508474576,0.46875
ibt-3-obt-10-hyb-0.04.fa,0.434782609,0.508474576,0.46875
ibt-3-obt-10-hyb-0.06.fa,0.434782609,0.508474576,0.46875
ibt-3-obt-10-hyb-0.fa,0.434782609,0.508474576,0.46875
ibt-3-obt-7-hyb-0.06.fa,0.434782609,0.508474576,0.46875
ibt-3-obt-7-hyb-0.08.fa,0.434782609,0.508474576,0.46875
ibt-3-obt-7-hyb-0.1.fa,0.434782609,0.508474576,0.46875
ibt-3-obt-8-hyb-0.02.fa,0.434782609,0.508474576,0.46875
ibt-3-obt-8-hyb-0.04.fa,0.434782609,0.508474576,0.46875
ibt-3-obt-8-hyb-0.06.fa,0.434782609,0.508474576,0.46875
ibt-3-obt-8-hyb-0.08.fa,0.434782609,0.508474576,0.46875
ibt-3-obt-8-hyb-0.1.fa,0.434782609,0.508474576,0.46875
ibt-3-obt-8-hyb-0.fa,0.434782609,0.508474576,0.46875
ibt-3-obt-9-hyb-0.02.fa,0.434782609,0.508474576,0.46875
ibt-3-obt-9-hyb-0.04.fa,0.434782609,0.508474576,0.46875
ibt-3-obt-9-hyb-0.06.fa,0.434782609,0.508474576,0.46875
ibt-3-obt-9-hyb-0.08.fa,0.434782609,0.508474576,0.46875
ibt-3-obt-9-hyb-0.fa,0.434782609,0.508474576,0.46875
ibt-4-obt-7-hyb-0.02.fa,0.434782609,0.508474576,0.46875
ibt-4-obt-7-hyb-0.04.fa,0.434782609,0.508474576,0.46875
ibt-4-obt-7-hyb-0.fa,0.434782609,0.508474576,0.46875
ibt-8-obt-1-hyb-1.fa,0.434782609,0.508474576,0.46875
ibt-9-obt-1-hyb-1.fa,0.434782609,0.508474576,0.46875
ibt-1-obt-5-hyb-0.04.fa,0.391304348,0.574468085,0.465517241
ibt-4-obt-10-hyb-0.02.fa,0.434782609,0.5,0.465116279
ibt-4-obt-10-hyb-0.04.fa,0.434782609,0.5,0.465116279
ibt-4-obt-10-hyb-0.06.fa,0.434782609,0.5,0.465116279
ibt-4-obt-10-hyb-0.fa,0.434782609,0.5,0.465116279
ibt-4-obt-7-hyb-0.06.fa,0.434782609,0.5,0.465116279
ibt-4-obt-7-hyb-0.08.fa,0.434782609,0.5,0.465116279
ibt-4-obt-7-hyb-0.1.fa,0.434782609,0.5,0.465116279
ibt-4-obt-8-hyb-0.02.fa,0.434782609,0.5,0.465116279
ibt-4-obt-8-hyb-0.04.fa,0.434782609,0.5,0.465116279
ibt-4-obt-8-hyb-0.06.fa,0.434782609,0.5,0.465116279
ibt-4-obt-8-hyb-0.08.fa,0.434782609,0.5,0.465116279
ibt-4-obt-8-hyb-0.1.fa,0.434782609,0.5,0.465116279
ibt-4-obt-8-hyb-0.fa,0.434782609,0.5,0.465116279
ibt-4-obt-9-hyb-0.02.fa,0.434782609,0.5,0.465116279
ibt-4-obt-9-hyb-0.04.fa,0.434782609,0.5,0.465116279
ibt-4-obt-9-hyb-0.06.fa,0.434782609,0.5,0.465116279
ibt-4-obt-9-hyb-0.08.fa,0.434782609,0.5,0.465116279
ibt-4-obt-9-hyb-0.fa,0.434782609,0.5,0.465116279
ibt-1-obt-3-hyb-0.8.fa,0.449275362,0.476923077,0.462686567
ibt-1-obt-4-hyb-0.5.fa,0.449275362,0.476923077,0.462686567
ibt-1-obt-4-hyb-0.6.fa,0.449275362,0.476923077,0.462686567
ibt-2-obt-5-hyb-0.04.fa,0.391304348,0.5625,0.461538462
ibt-10-obt-2-hyb-0.7.fa,0.434782609,0.491803279,0.461538462
ibt-10-obt-3-hyb-0.5.fa,0.434782609,0.491803279,0.461538462
ibt-2-obt-7-hyb-0.2.fa,0.434782609,0.491803279,0.461538462
ibt-3-obt-7-hyb-0.2.fa,0.434782609,0.491803279,0.461538462
ibt-4-obt-7-hyb-0.2.fa,0.434782609,0.491803279,0.461538462
ibt-5-obt-7-hyb-0.2.fa,0.434782609,0.491803279,0.461538462
ibt-6-obt-7-hyb-0.2.fa,0.434782609,0.491803279,0.461538462
ibt-7-obt-7-hyb-0.2.fa,0.434782609,0.491803279,0.461538462
ibt-8-obt-2-hyb-0.7.fa,0.434782609,0.491803279,0.461538462
ibt-8-obt-3-hyb-0.5.fa,0.434782609,0.491803279,0.461538462
ibt-9-obt-2-hyb-0.7.fa,0.434782609,0.491803279,0.461538462
ibt-9-obt-3-hyb-0.5.fa,0.434782609,0.491803279,0.461538462
ibt-3-obt-1-hyb-1.fa,0.420289855,0.50877193,0.46031746
ibt-4-obt-1-hyb-1.fa,0.420289855,0.50877193,0.46031746
ibt-5-obt-1-hyb-1.fa,0.420289855,0.50877193,0.46031746
ibt-6-obt-1-hyb-1.fa,0.420289855,0.50877193,0.46031746
ibt-7-obt-1-hyb-1.fa,0.420289855,0.50877193,0.46031746
ibt-1-obt-5-hyb-0.4.fa,0.449275362,0.46969697,0.459259259
ibt-10-obt-4-hyb-0.4.fa,0.434782609,0.483870968,0.458015267
ibt-8-obt-4-hyb-0.4.fa,0.434782609,0.483870968,0.458015267
ibt-9-obt-4-hyb-0.4.fa,0.434782609,0.483870968,0.458015267
ibt-10-obt-5-hyb-0.3.fa,0.434782609,0.476190476,0.454545455
ibt-8-obt-5-hyb-0.3.fa,0.434782609,0.476190476,0.454545455
ibt-9-obt-5-hyb-0.3.fa,0.434782609,0.476190476,0.454545455
ibt-2-obt-2-hyb-0.7.fa,0.420289855,0.491525424,0.453125
ibt-2-obt-3-hyb-0.5.fa,0.420289855,0.491525424,0.453125
ibt-3-obt-2-hyb-0.7.fa,0.420289855,0.491525424,0.453125
ibt-3-obt-3-hyb-0.5.fa,0.420289855,0.491525424,0.453125
ibt-4-obt-2-hyb-0.7.fa,0.420289855,0.491525424,0.453125
ibt-4-obt-3-hyb-0.5.fa,0.420289855,0.491525424,0.453125
ibt-5-obt-2-hyb-0.7.fa,0.420289855,0.491525424,0.453125
ibt-5-obt-3-hyb-0.5.fa,0.420289855,0.491525424,0.453125
ibt-6-obt-2-hyb-0.7.fa,0.420289855,0.491525424,0.453125
ibt-6-obt-3-hyb-0.5.fa,0.420289855,0.491525424,0.453125
ibt-7-obt-2-hyb-0.7.fa,0.420289855,0.491525424,0.453125
ibt-7-obt-3-hyb-0.5.fa,0.420289855,0.491525424,0.453125
ibt-2-obt-4-hyb-0.4.fa,0.420289855,0.483333333,0.449612403
ibt-3-obt-4-hyb-0.4.fa,0.420289855,0.483333333,0.449612403
ibt-4-obt-4-hyb-0.4.fa,0.420289855,0.483333333,0.449612403
ibt-5-obt-4-hyb-0.4.fa,0.420289855,0.483333333,0.449612403
ibt-6-obt-4-hyb-0.4.fa,0.420289855,0.483333333,0.449612403
ibt-7-obt-4-hyb-0.4.fa,0.420289855,0.483333333,0.449612403
ibt-1-obt-6-hyb-0.fa,0.391304348,0.519230769,0.446280992
ibt-2-obt-6-hyb-0.02.fa,0.391304348,0.519230769,0.446280992
ibt-2-obt-5-hyb-0.3.fa,0.420289855,0.475409836,0.446153846
ibt-3-obt-5-hyb-0.3.fa,0.420289855,0.475409836,0.446153846
ibt-4-obt-5-hyb-0.3.fa,0.420289855,0.475409836,0.446153846
ibt-5-obt-5-hyb-0.3.fa,0.420289855,0.475409836,0.446153846
ibt-6-obt-5-hyb-0.3.fa,0.420289855,0.475409836,0.446153846
ibt-7-obt-5-hyb-0.3.fa,0.420289855,0.475409836,0.446153846
ibt-10-obt-2-hyb-0.8.fa,0.420289855,0.467741935,0.442748092
ibt-10-obt-2-hyb-0.9.fa,0.420289855,0.467741935,0.442748092
ibt-10-obt-2-hyb-1.fa,0.420289855,0.467741935,0.442748092
ibt-10-obt-3-hyb-0.6.fa,0.420289855,0.467741935,0.442748092
ibt-10-obt-3-hyb-0.7.fa,0.420289855,0.467741935,0.442748092
ibt-2-obt-2-hyb-0.8.fa,0.420289855,0.467741935,0.442748092
ibt-2-obt-2-hyb-0.9.fa,0.420289855,0.467741935,0.442748092
ibt-2-obt-2-hyb-1.fa,0.420289855,0.467741935,0.442748092
ibt-2-obt-3-hyb-0.6.fa,0.420289855,0.467741935,0.442748092
ibt-2-obt-3-hyb-0.7.fa,0.420289855,0.467741935,0.442748092
ibt-3-obt-2-hyb-0.8.fa,0.420289855,0.467741935,0.442748092
ibt-3-obt-2-hyb-0.9.fa,0.420289855,0.467741935,0.442748092
ibt-3-obt-2-hyb-1.fa,0.420289855,0.467741935,0.442748092
ibt-3-obt-3-hyb-0.6.fa,0.420289855,0.467741935,0.442748092
ibt-3-obt-3-hyb-0.7.fa,0.420289855,0.467741935,0.442748092
ibt-4-obt-2-hyb-0.8.fa,0.420289855,0.467741935,0.442748092
ibt-4-obt-2-hyb-0.9.fa,0.420289855,0.467741935,0.442748092
ibt-4-obt-2-hyb-1.fa,0.420289855,0.467741935,0.442748092
ibt-4-obt-3-hyb-0.6.fa,0.420289855,0.467741935,0.442748092
ibt-4-obt-3-hyb-0.7.fa,0.420289855,0.467741935,0.442748092
ibt-5-obt-2-hyb-0.8.fa,0.420289855,0.467741935,0.442748092
ibt-5-obt-2-hyb-0.9.fa,0.420289855,0.467741935,0.442748092
ibt-5-obt-2-hyb-1.fa,0.420289855,0.467741935,0.442748092
ibt-5-obt-3-hyb-0.6.fa,0.420289855,0.467741935,0.442748092
ibt-5-obt-3-hyb-0.7.fa,0.420289855,0.467741935,0.442748092
ibt-6-obt-2-hyb-0.8.fa,0.420289855,0.467741935,0.442748092
ibt-6-obt-2-hyb-0.9.fa,0.420289855,0.467741935,0.442748092
ibt-6-obt-2-hyb-1.fa,0.420289855,0.467741935,0.442748092
ibt-6-obt-3-hyb-0.6.fa,0.420289855,0.467741935,0.442748092
ibt-6-obt-3-hyb-0.7.fa,0.420289855,0.467741935,0.442748092
ibt-7-obt-2-hyb-0.8.fa,0.420289855,0.467741935,0.442748092
ibt-7-obt-2-hyb-0.9.fa,0.420289855,0.467741935,0.442748092
ibt-7-obt-2-hyb-1.fa,0.420289855,0.467741935,0.442748092
ibt-7-obt-3-hyb-0.6.fa,0.420289855,0.467741935,0.442748092
ibt-7-obt-3-hyb-0.7.fa,0.420289855,0.467741935,0.442748092
ibt-8-obt-2-hyb-0.8.fa,0.420289855,0.467741935,0.442748092
ibt-8-obt-2-hyb-0.9.fa,0.420289855,0.467741935,0.442748092
ibt-8-obt-2-hyb-1.fa,0.420289855,0.467741935,0.442748092
ibt-8-obt-3-hyb-0.6.fa,0.420289855,0.467741935,0.442748092
ibt-8-obt-3-hyb-0.7.fa,0.420289855,0.467741935,0.442748092
ibt-9-obt-2-hyb-0.8.fa,0.420289855,0.467741935,0.442748092
ibt-9-obt-2-hyb-0.9.fa,0.420289855,0.467741935,0.442748092
ibt-9-obt-2-hyb-1.fa,0.420289855,0.467741935,0.442748092
ibt-9-obt-3-hyb-0.6.fa,0.420289855,0.467741935,0.442748092
ibt-9-obt-3-hyb-0.7.fa,0.420289855,0.467741935,0.442748092
ibt-2-obt-6-hyb-0.06.fa,0.391304348,0.509433962,0.442622951
ibt-2-obt-6-hyb-0.08.fa,0.391304348,0.509433962,0.442622951
ibt-2-obt-6-hyb-0.fa,0.391304348,0.509433962,0.442622951
ibt-0.5-obt-0.5-hyb-1.fa,0.333333333,0.657142857,0.442307692
ibt-0.5-obt-4-hyb-0.2.fa,0.333333333,0.657142857,0.442307692
ibt-3-obt-10-hyb-0.08.fa,0.405797101,0.482758621,0.440944882
ibt-1-obt-7-hyb-0.02.fa,0.391304348,0.5,0.43902439
ibt-1-obt-7-hyb-0.fa,0.391304348,0.5,0.43902439
ibt-2-obt-6-hyb-0.04.fa,0.391304348,0.5,0.43902439
ibt-1-obt-7-hyb-0.2.fa,0.405797101,0.474576271,0.4375
ibt-4-obt-10-hyb-0.08.fa,0.405797101,0.474576271,0.4375
ibt-10-obt-3-hyb-0.8.fa,0.420289855,0.453125,0.436090226
ibt-10-obt-4-hyb-0.5.fa,0.420289855,0.453125,0.436090226
ibt-10-obt-4-hyb-0.6.fa,0.420289855,0.453125,0.436090226
ibt-10-obt-8-hyb-0.2.fa,0.420289855,0.453125,0.436090226
ibt-2-obt-3-hyb-0.8.fa,0.420289855,0.453125,0.436090226
ibt-2-obt-4-hyb-0.5.fa,0.420289855,0.453125,0.436090226
ibt-2-obt-4-hyb-0.6.fa,0.420289855,0.453125,0.436090226
ibt-2-obt-8-hyb-0.2.fa,0.420289855,0.453125,0.436090226
ibt-3-obt-3-hyb-0.8.fa,0.420289855,0.453125,0.436090226
ibt-3-obt-4-hyb-0.5.fa,0.420289855,0.453125,0.436090226
ibt-3-obt-4-hyb-0.6.fa,0.420289855,0.453125,0.436090226
ibt-3-obt-8-hyb-0.2.fa,0.420289855,0.453125,0.436090226
ibt-4-obt-3-hyb-0.8.fa,0.420289855,0.453125,0.436090226
ibt-4-obt-4-hyb-0.5.fa,0.420289855,0.453125,0.436090226
ibt-4-obt-4-hyb-0.6.fa,0.420289855,0.453125,0.436090226
ibt-4-obt-8-hyb-0.2.fa,0.420289855,0.453125,0.436090226
ibt-5-obt-3-hyb-0.8.fa,0.420289855,0.453125,0.436090226
ibt-5-obt-4-hyb-0.5.fa,0.420289855,0.453125,0.436090226
ibt-5-obt-4-hyb-0.6.fa,0.420289855,0.453125,0.436090226
ibt-5-obt-8-hyb-0.2.fa,0.420289855,0.453125,0.436090226
ibt-6-obt-3-hyb-0.8.fa,0.420289855,0.453125,0.436090226
ibt-6-obt-4-hyb-0.5.fa,0.420289855,0.453125,0.436090226
ibt-6-obt-4-hyb-0.6.fa,0.420289855,0.453125,0.436090226
ibt-6-obt-8-hyb-0.2.fa,0.420289855,0.453125,0.436090226
ibt-7-obt-3-hyb-0.8.fa,0.420289855,0.453125,0.436090226
