filepath,sensitivity,ppv,fmeasure
ibt-3-obt-2-hyb-0.4.fa,0.348837209,1,0.517241379
ibt-3-obt-2-hyb-0.fa,0.348837209,1,0.517241379
ibt-3-obt-3-hyb-0.2.fa,0.348837209,1,0.517241379
ibt-3-obt-3-hyb-0.3.fa,0.348837209,1,0.517241379
ibt-4-obt-1-hyb-1.fa,0.418604651,0.666666667,0.514285714
ibt-3-obt-3-hyb-0.02.fa,0.348837209,0.9375,0.508474576
ibt-3-obt-3-hyb-0.04.fa,0.348837209,0.9375,0.508474576
ibt-3-obt-3-hyb-0.06.fa,0.348837209,0.9375,0.508474576
ibt-3-obt-3-hyb-0.08.fa,0.348837209,0.9375,0.508474576
ibt-3-obt-3-hyb-0.1.fa,0.348837209,0.9375,0.508474576
ibt-3-obt-3-hyb-0.fa,0.348837209,0.9375,0.508474576
ibt-3-obt-4-hyb-0.2.fa,0.348837209,0.9375,0.508474576
ibt-5-obt-2-hyb-0.7.fa,0.418604651,0.620689655,0.5
ibt-5-obt-3-hyb-0.5.fa,0.418604651,0.620689655,0.5
ibt-5-obt-4-hyb-0.4.fa,0.418604651,0.620689655,0.5
ibt-3-obt-0.5-hyb-1.fa,0.348837209,0.882352941,0.5
ibt-3-obt-1-hyb-0.7.fa,0.348837209,0.882352941,0.5
ibt-3-obt-2-hyb-0.5.fa,0.348837209,0.882352941,0.5
ibt-3-obt-4-hyb-0.02.fa,0.348837209,0.882352941,0.5
ibt-3-obt-4-hyb-0.04.fa,0.348837209,0.882352941,0.5
ibt-3-obt-4-hyb-0.06.fa,0.348837209,0.882352941,0.5
ibt-3-obt-4-hyb-0.08.fa,0.348837209,0.882352941,0.5
ibt-3-obt-4-hyb-0.1.fa,0.348837209,0.882352941,0.5
ibt-3-obt-4-hyb-0.fa,0.348837209,0.882352941,0.5
ibt-3-obt-5-hyb-0.02.fa,0.348837209,0.882352941,0.5
ibt-3-obt-5-hyb-0.04.fa,0.348837209,0.882352941,0.5
ibt-3-obt-5-hyb-0.06.fa,0.348837209,0.882352941,0.5
ibt-3-obt-5-hyb-0.08.fa,0.348837209,0.882352941,0.5
ibt-3-obt-5-hyb-0.1.fa,0.348837209,0.882352941,0.5
ibt-3-obt-5-hyb-0.2.fa,0.348837209,0.882352941,0.5
ibt-3-obt-5-hyb-0.fa,0.348837209,0.882352941,0.5
ibt-3-obt-6-hyb-0.02.fa,0.348837209,0.882352941,0.5
ibt-3-obt-6-hyb-0.04.fa,0.348837209,0.882352941,0.5
ibt-3-obt-6-hyb-0.06.fa,0.348837209,0.882352941,0.5
ibt-3-obt-6-hyb-0.08.fa,0.348837209,0.882352941,0.5
ibt-3-obt-6-hyb-0.1.fa,0.348837209,0.882352941,0.5
ibt-3-obt-6-hyb-0.fa,0.348837209,0.882352941,0.5
ibt-3-obt-7-hyb-0.02.fa,0.348837209,0.882352941,0.5
ibt-3-obt-7-hyb-0.04.fa,0.348837209,0.882352941,0.5
ibt-3-obt-7-hyb-0.06.fa,0.348837209,0.882352941,0.5
ibt-3-obt-7-hyb-0.08.fa,0.348837209,0.882352941,0.5
ibt-3-obt-7-hyb-0.1.fa,0.348837209,0.882352941,0.5
ibt-3-obt-7-hyb-0.fa,0.348837209,0.882352941,0.5
ibt-3-obt-8-hyb-0.02.fa,0.348837209,0.882352941,0.5
ibt-3-obt-8-hyb-0.04.fa,0.348837209,0.882352941,0.5
ibt-3-obt-8-hyb-0.06.fa,0.348837209,0.882352941,0.5
ibt-3-obt-8-hyb-0.fa,0.348837209,0.882352941,0.5
ibt-3-obt-9-hyb-0.02.fa,0.348837209,0.882352941,0.5
ibt-3-obt-9-hyb-0.fa,0.348837209,0.882352941,0.5
ibt-6-obt-0.5-hyb-0.02.fa,0.348837209,0.882352941,0.5
ibt-6-obt-0.5-hyb-0.04.fa,0.348837209,0.882352941,0.5
ibt-6-obt-0.5-hyb-0.06.fa,0.348837209,0.882352941,0.5
ibt-6-obt-0.5-hyb-0.08.fa,0.348837209,0.882352941,0.5
ibt-6-obt-0.5-hyb-0.1.fa,0.348837209,0.882352941,0.5
ibt-6-obt-0.5-hyb-0.2.fa,0.348837209,0.882352941,0.5
ibt-6-obt-0.5-hyb-0.3.fa,0.348837209,0.882352941,0.5
ibt-6-obt-0.5-hyb-0.fa,0.348837209,0.882352941,0.5
ibt-6-obt-8-hyb-0.2.fa,0.465116279,0.526315789,0.49382716
ibt-7-obt-8-hyb-0.2.fa,0.465116279,0.526315789,0.49382716
ibt-3-obt-4-hyb-0.3.fa,0.348837209,0.833333333,0.491803279
ibt-2-obt-0.5-hyb-0.7.fa,0.325581395,1,0.49122807
ibt-2-obt-0.5-hyb-0.8.fa,0.325581395,1,0.49122807
ibt-2-obt-0.5-hyb-0.9.fa,0.325581395,1,0.49122807
ibt-2-obt-1-hyb-0.3.fa,0.325581395,1,0.49122807
ibt-2-obt-1-hyb-0.4.fa,0.325581395,1,0.49122807
ibt-2-obt-1-hyb-0.5.fa,0.325581395,1,0.49122807
ibt-2-obt-1-hyb-0.6.fa,0.325581395,1,0.49122807
ibt-2-obt-2-hyb-0.02.fa,0.325581395,1,0.49122807
ibt-2-obt-2-hyb-0.04.fa,0.325581395,1,0.49122807
ibt-2-obt-2-hyb-0.06.fa,0.325581395,1,0.49122807
ibt-2-obt-2-hyb-0.08.fa,0.325581395,1,0.49122807
ibt-2-obt-2-hyb-0.1.fa,0.325581395,1,0.49122807
ibt-2-obt-2-hyb-0.2.fa,0.325581395,1,0.49122807
ibt-2-obt-2-hyb-0.3.fa,0.325581395,1,0.49122807
ibt-2-obt-2-hyb-0.4.fa,0.325581395,1,0.49122807
ibt-2-obt-2-hyb-0.fa,0.325581395,1,0.49122807
ibt-2-obt-3-hyb-0.2.fa,0.325581395,1,0.49122807
ibt-2-obt-3-hyb-0.3.fa,0.325581395,1,0.49122807
ibt-3-obt-0.5-hyb-0.5.fa,0.325581395,1,0.49122807
ibt-3-obt-0.5-hyb-0.6.fa,0.325581395,1,0.49122807
ibt-3-obt-1-hyb-0.2.fa,0.325581395,1,0.49122807
ibt-3-obt-1-hyb-0.8.fa,0.348837209,0.789473684,0.483870968
ibt-3-obt-1-hyb-0.9.fa,0.348837209,0.789473684,0.483870968
ibt-3-obt-10-hyb-0.02.fa,0.348837209,0.789473684,0.483870968
ibt-3-obt-10-hyb-0.04.fa,0.348837209,0.789473684,0.483870968
ibt-3-obt-10-hyb-0.06.fa,0.348837209,0.789473684,0.483870968
ibt-3-obt-10-hyb-0.fa,0.348837209,0.789473684,0.483870968
ibt-3-obt-2-hyb-0.6.fa,0.348837209,0.789473684,0.483870968
ibt-3-obt-3-hyb-0.4.fa,0.348837209,0.789473684,0.483870968
ibt-3-obt-8-hyb-0.08.fa,0.348837209,0.789473684,0.483870968
ibt-3-obt-8-hyb-0.1.fa,0.348837209,0.789473684,0.483870968
ibt-3-obt-9-hyb-0.04.fa,0.348837209,0.789473684,0.483870968
ibt-3-obt-9-hyb-0.06.fa,0.348837209,0.789473684,0.483870968
ibt-3-obt-9-hyb-0.08.fa,0.348837209,0.789473684,0.483870968
ibt-3-obt-9-hyb-0.1.fa,0.348837209,0.789473684,0.483870968
ibt-2-obt-3-hyb-0.02.fa,0.325581395,0.933333333,0.482758621
ibt-2-obt-3-hyb-0.04.fa,0.325581395,0.933333333,0.482758621
ibt-2-obt-3-hyb-0.06.fa,0.325581395,0.933333333,0.482758621
ibt-2-obt-3-hyb-0.08.fa,0.325581395,0.933333333,0.482758621
ibt-2-obt-3-hyb-0.1.fa,0.325581395,0.933333333,0.482758621
ibt-2-obt-3-hyb-0.fa,0.325581395,0.933333333,0.482758621
ibt-2-obt-4-hyb-0.2.fa,0.325581395,0.933333333,0.482758621
ibt-5-obt-8-hyb-0.2.fa,0.441860465,0.513513514,0.475
ibt-2-obt-0.5-hyb-1.fa,0.325581395,0.875,0.474576271
ibt-2-obt-1-hyb-0.7.fa,0.325581395,0.875,0.474576271
ibt-2-obt-2-hyb-0.5.fa,0.325581395,0.875,0.474576271
ibt-2-obt-4-hyb-0.02.fa,0.325581395,0.875,0.474576271
ibt-2-obt-4-hyb-0.04.fa,0.325581395,0.875,0.474576271
ibt-2-obt-4-hyb-0.06.fa,0.325581395,0.875,0.474576271
ibt-2-obt-4-hyb-0.08.fa,0.325581395,0.875,0.474576271
ibt-2-obt-4-hyb-0.1.fa,0.325581395,0.875,0.474576271
ibt-2-obt-4-hyb-0.fa,0.325581395,0.875,0.474576271
ibt-2-obt-5-hyb-0.02.fa,0.325581395,0.875,0.474576271
ibt-2-obt-5-hyb-0.04.fa,0.325581395,0.875,0.474576271
ibt-2-obt-5-hyb-0.06.fa,0.325581395,0.875,0.474576271
ibt-2-obt-5-hyb-0.08.fa,0.325581395,0.875,0.474576271
ibt-2-obt-5-hyb-0.1.fa,0.325581395,0.875,0.474576271
ibt-2-obt-5-hyb-0.2.fa,0.325581395,0.875,0.474576271
ibt-2-obt-5-hyb-0.fa,0.325581395,0.875,0.474576271
ibt-2-obt-6-hyb-0.02.fa,0.325581395,0.875,0.474576271
ibt-2-obt-6-hyb-0.04.fa,0.325581395,0.875,0.474576271
ibt-2-obt-6-hyb-0.06.fa,0.325581395,0.875,0.474576271
ibt-2-obt-6-hyb-0.08.fa,0.325581395,0.875,0.474576271
ibt-2-obt-6-hyb-0.1.fa,0.325581395,0.875,0.474576271
ibt-2-obt-6-hyb-0.fa,0.325581395,0.875,0.474576271
ibt-2-obt-7-hyb-0.02.fa,0.325581395,0.875,0.474576271
ibt-2-obt-7-hyb-0.04.fa,0.325581395,0.875,0.474576271
ibt-2-obt-7-hyb-0.06.fa,0.325581395,0.875,0.474576271
ibt-2-obt-7-hyb-0.08.fa,0.325581395,0.875,0.474576271
ibt-2-obt-7-hyb-0.1.fa,0.325581395,0.875,0.474576271
ibt-2-obt-7-hyb-0.fa,0.325581395,0.875,0.474576271
ibt-2-obt-8-hyb-0.02.fa,0.325581395,0.875,0.474576271
ibt-2-obt-8-hyb-0.04.fa,0.325581395,0.875,0.474576271
ibt-2-obt-8-hyb-0.06.fa,0.325581395,0.875,0.474576271
ibt-2-obt-8-hyb-0.fa,0.325581395,0.875,0.474576271
ibt-2-obt-9-hyb-0.02.fa,0.325581395,0.875,0.474576271
ibt-2-obt-9-hyb-0.fa,0.325581395,0.875,0.474576271
ibt-5-obt-0.5-hyb-0.02.fa,0.325581395,0.875,0.474576271
ibt-5-obt-0.5-hyb-0.04.fa,0.325581395,0.875,0.474576271
ibt-5-obt-0.5-hyb-0.06.fa,0.325581395,0.875,0.474576271
ibt-5-obt-0.5-hyb-0.08.fa,0.325581395,0.875,0.474576271
ibt-5-obt-0.5-hyb-0.1.fa,0.325581395,0.875,0.474576271
ibt-5-obt-0.5-hyb-0.2.fa,0.325581395,0.875,0.474576271
ibt-5-obt-0.5-hyb-0.3.fa,0.325581395,0.875,0.474576271
ibt-5-obt-0.5-hyb-0.fa,0.325581395,0.875,0.474576271
ibt-3-obt-10-hyb-0.08.fa,0.348837209,0.714285714,0.46875
ibt-3-obt-6-hyb-0.2.fa,0.348837209,0.714285714,0.46875
ibt-2-obt-4-hyb-0.3.fa,0.325581395,0.823529412,0.466666667
ibt-2-obt-0.5-hyb-0.5.fa,0.302325581,1,0.464285714
ibt-2-obt-0.5-hyb-0.6.fa,0.302325581,1,0.464285714
ibt-2-obt-1-hyb-0.2.fa,0.302325581,1,0.464285714
ibt-3-obt-1-hyb-0.04.fa,0.302325581,1,0.464285714
ibt-3-obt-1-hyb-0.06.fa,0.302325581,1,0.464285714
ibt-3-obt-1-hyb-0.08.fa,0.302325581,1,0.464285714
ibt-3-obt-1-hyb-0.1.fa,0.302325581,1,0.464285714
ibt-2-obt-1-hyb-0.8.fa,0.325581395,0.777777778,0.459016393
ibt-2-obt-1-hyb-0.9.fa,0.325581395,0.777777778,0.459016393
ibt-2-obt-10-hyb-0.02.fa,0.325581395,0.777777778,0.459016393
ibt-2-obt-10-hyb-0.04.fa,0.325581395,0.777777778,0.459016393
ibt-2-obt-10-hyb-0.06.fa,0.325581395,0.777777778,0.459016393
ibt-2-obt-10-hyb-0.fa,0.325581395,0.777777778,0.459016393
ibt-2-obt-2-hyb-0.6.fa,0.325581395,0.777777778,0.459016393
ibt-2-obt-3-hyb-0.4.fa,0.325581395,0.777777778,0.459016393
ibt-2-obt-8-hyb-0.08.fa,0.325581395,0.777777778,0.459016393
ibt-2-obt-8-hyb-0.1.fa,0.325581395,0.777777778,0.459016393
ibt-2-obt-9-hyb-0.04.fa,0.325581395,0.777777778,0.459016393
ibt-2-obt-9-hyb-0.06.fa,0.325581395,0.777777778,0.459016393
ibt-2-obt-9-hyb-0.08.fa,0.325581395,0.777777778,0.459016393
ibt-2-obt-9-hyb-0.1.fa,0.325581395,0.777777778,0.459016393
ibt-4-obt-2-hyb-0.7.fa,0.372093023,0.592592593,0.457142857
ibt-4-obt-3-hyb-0.5.fa,0.372093023,0.592592593,0.457142857
ibt-4-obt-4-hyb-0.4.fa,0.372093023,0.592592593,0.457142857
ibt-4-obt-8-hyb-0.2.fa,0.418604651,0.5,0.455696203
ibt-3-obt-10-hyb-0.1.fa,0.348837209,0.652173913,0.454545455
ibt-2-obt-10-hyb-0.08.fa,0.325581395,0.7,0.444444444
ibt-2-obt-6-hyb-0.2.fa,0.325581395,0.7,0.444444444
ibt-3-obt-5-hyb-0.3.fa,0.348837209,0.6,0.441176471
ibt-2-obt-1-hyb-0.04.fa,0.279069767,1,0.436363636
ibt-2-obt-1-hyb-0.06.fa,0.279069767,1,0.436363636
ibt-2-obt-1-hyb-0.08.fa,0.279069767,1,0.436363636
ibt-2-obt-1-hyb-0.1.fa,0.279069767,1,0.436363636
ibt-3-obt-0.5-hyb-0.4.fa,0.279069767,1,0.436363636
ibt-2-obt-10-hyb-0.1.fa,0.325581395,0.636363636,0.430769231
ibt-4-obt-0.5-hyb-0.02.fa,0.279069767,0.857142857,0.421052632
ibt-4-obt-0.5-hyb-0.04.fa,0.279069767,0.857142857,0.421052632
ibt-4-obt-0.5-hyb-0.06.fa,0.279069767,0.857142857,0.421052632
ibt-4-obt-0.5-hyb-0.08.fa,0.279069767,0.857142857,0.421052632
ibt-4-obt-0.5-hyb-0.1.fa,0.279069767,0.857142857,0.421052632
ibt-4-obt-0.5-hyb-0.2.fa,0.279069767,0.857142857,0.421052632
ibt-4-obt-0.5-hyb-0.3.fa,0.279069767,0.857142857,0.421052632
ibt-4-obt-0.5-hyb-0.fa,0.279069767,0.857142857,0.421052632
ibt-2-obt-5-hyb-0.3.fa,0.325581395,0.583333333,0.417910448
ibt-3-obt-7-hyb-0.2.fa,0.325581395,0.583333333,0.417910448
ibt-10-obt-2-hyb-0.8.fa,0.348837209,0.5,0.410958904
ibt-10-obt-2-hyb-0.9.fa,0.348837209,0.5,0.410958904
ibt-10-obt-3-hyb-0.6.fa,0.348837209,0.5,0.410958904
ibt-8-obt-2-hyb-0.8.fa,0.348837209,0.5,0.410958904
ibt-8-obt-2-hyb-0.9.fa,0.348837209,0.5,0.410958904
ibt-8-obt-3-hyb-0.6.fa,0.348837209,0.5,0.410958904
ibt-9-obt-2-hyb-0.8.fa,0.348837209,0.5,0.410958904
ibt-9-obt-2-hyb-0.9.fa,0.348837209,0.5,0.410958904
ibt-9-obt-3-hyb-0.6.fa,0.348837209,0.5,0.410958904
ibt-2-obt-0.5-hyb-0.4.fa,0.255813953,1,0.407407407
ibt-3-obt-1-hyb-0.02.fa,0.255813953,1,0.407407407
ibt-3-obt-1-hyb-0.fa,0.255813953,1,0.407407407
ibt-2-obt-1-hyb-1.fa,0.302325581,0.619047619,0.40625
ibt-3-obt-1-hyb-1.fa,0.302325581,0.619047619,0.40625
ibt-10-obt-6-hyb-0.3.fa,0.372093023,0.444444444,0.405063291
ibt-10-obt-4-hyb-0.5.fa,0.348837209,0.46875,0.4
ibt-8-obt-4-hyb-0.5.fa,0.348837209,0.46875,0.4
ibt-9-obt-4-hyb-0.5.fa,0.348837209,0.46875,0.4
ibt-10-obt-7-hyb-0.3.fa,0.372093023,0.421052632,0.395061728
ibt-10-obt-9-hyb-0.2.fa,0.372093023,0.421052632,0.395061728
ibt-10-obt-3-hyb-0.7.fa,0.348837209,0.454545455,0.394736842
ibt-8-obt-3-hyb-0.7.fa,0.348837209,0.454545455,0.394736842
ibt-9-obt-3-hyb-0.7.fa,0.348837209,0.454545455,0.394736842
ibt-2-obt-7-hyb-0.2.fa,0.302325581,0.565217391,0.393939394
ibt-10-obt-2-hyb-1.fa,0.348837209,0.428571429,0.384615385
ibt-10-obt-5-hyb-0.4.fa,0.348837209,0.428571429,0.384615385
ibt-8-obt-2-hyb-1.fa,0.348837209,0.428571429,0.384615385
ibt-8-obt-5-hyb-0.4.fa,0.348837209,0.428571429,0.384615385
ibt-8-obt-6-hyb-0.3.fa,0.348837209,0.428571429,0.384615385
ibt-9-obt-2-hyb-1.fa,0.348837209,0.428571429,0.384615385
ibt-9-obt-5-hyb-0.4.fa,0.348837209,0.428571429,0.384615385
ibt-9-obt-6-hyb-0.3.fa,0.348837209,0.428571429,0.384615385
ibt-10-obt-10-hyb-0.2.fa,0.372093023,0.390243902,0.380952381
ibt-2-obt-1-hyb-0.02.fa,0.23255814,1,0.377358491
ibt-2-obt-1-hyb-0.fa,0.23255814,1,0.377358491
ibt-10-obt-8-hyb-0.3.fa,0.372093023,0.380952381,0.376470588
ibt-8-obt-7-hyb-0.3.fa,0.348837209,0.405405405,0.375
ibt-8-obt-9-hyb-0.2.fa,0.348837209,0.405405405,0.375
ibt-9-obt-7-hyb-0.3.fa,0.348837209,0.405405405,0.375
ibt-9-obt-9-hyb-0.2.fa,0.348837209,0.405405405,0.375
ibt-2-obt-2-hyb-0.7.fa,0.279069767,0.545454545,0.369230769
ibt-2-obt-3-hyb-0.5.fa,0.279069767,0.545454545,0.369230769
ibt-2-obt-4-hyb-0.4.fa,0.279069767,0.545454545,0.369230769
ibt-3-obt-2-hyb-0.7.fa,0.279069767,0.545454545,0.369230769
ibt-3-obt-3-hyb-0.5.fa,0.279069767,0.545454545,0.369230769
ibt-3-obt-4-hyb-0.4.fa,0.279069767,0.545454545,0.369230769
ibt-2-obt-8-hyb-0.2.fa,0.302325581,0.464285714,0.366197183
ibt-6-obt-2-hyb-0.8.fa,0.302325581,0.464285714,0.366197183
ibt-6-obt-2-hyb-0.9.fa,0.302325581,0.464285714,0.366197183
ibt-6-obt-3-hyb-0.6.fa,0.302325581,0.464285714,0.366197183
ibt-7-obt-2-hyb-0.8.fa,0.302325581,0.464285714,0.366197183
ibt-7-obt-2-hyb-0.9.fa,0.302325581,0.464285714,0.366197183
ibt-7-obt-3-hyb-0.6.fa,0.302325581,0.464285714,0.366197183
ibt-10-obt-9-hyb-0.3.fa,0.372093023,0.355555556,0.363636364
ibt-10-obt-3-hyb-0.8.fa,0.348837209,0.375,0.361445783
ibt-10-obt-4-hyb-0.6.fa,0.348837209,0.375,0.361445783
ibt-10-obt-6-hyb-0.4.fa,0.348837209,0.375,0.361445783
ibt-8-obt-10-hyb-0.2.fa,0.348837209,0.375,0.361445783
ibt-8-obt-3-hyb-0.8.fa,0.348837209,0.375,0.361445783
ibt-8-obt-4-hyb-0.6.fa,0.348837209,0.375,0.361445783
ibt-8-obt-6-hyb-0.4.fa,0.348837209,0.375,0.361445783
ibt-9-obt-10-hyb-0.2.fa,0.348837209,0.375,0.361445783
ibt-9-obt-3-hyb-0.8.fa,0.348837209,0.375,0.361445783
ibt-9-obt-4-hyb-0.6.fa,0.348837209,0.375,0.361445783
ibt-9-obt-6-hyb-0.4.fa,0.348837209,0.375,0.361445783
ibt-10-obt-5-hyb-0.5.fa,0.348837209,0.365853659,0.357142857
ibt-8-obt-5-hyb-0.5.fa,0.348837209,0.365853659,0.357142857
ibt-8-obt-8-hyb-0.3.fa,0.348837209,0.365853659,0.357142857
ibt-9-obt-5-hyb-0.5.fa,0.348837209,0.365853659,0.357142857
ibt-9-obt-8-hyb-0.3.fa,0.348837209,0.365853659,0.357142857
ibt-6-obt-4-hyb-0.5.fa,0.302325581,0.433333333,0.356164384
ibt-7-obt-4-hyb-0.5.fa,0.302325581,0.433333333,0.356164384
ibt-6-obt-3-hyb-0.7.fa,0.302325581,0.419354839,0.351351351
ibt-7-obt-3-hyb-0.7.fa,0.302325581,0.419354839,0.351351351
ibt-10-obt-10-hyb-0.3.fa,0.372093023,0.326530612,0.347826087
ibt-0.5-obt-0.5-hyb-0.7.fa,0.209302326,1,0.346153846
ibt-0.5-obt-0.5-hyb-0.8.fa,0.209302326,1,0.346153846
ibt-0.5-obt-0.5-hyb-0.9.fa,0.209302326,1,0.346153846
ibt-0.5-obt-1-hyb-0.3.fa,0.209302326,1,0.346153846
ibt-0.5-obt-1-hyb-0.4.fa,0.209302326,1,0.346153846
ibt-0.5-obt-1-hyb-0.5.fa,0.209302326,1,0.346153846
ibt-0.5-obt-1-hyb-0.6.fa,0.209302326,1,0.346153846
ibt-0.5-obt-2-hyb-0.02.fa,0.209302326,1,0.346153846
ibt-0.5-obt-2-hyb-0.04.fa,0.209302326,1,0.346153846
ibt-0.5-obt-2-hyb-0.06.fa,0.209302326,1,0.346153846
ibt-0.5-obt-2-hyb-0.08.fa,0.209302326,1,0.346153846
ibt-0.5-obt-2-hyb-0.1.fa,0.209302326,1,0.346153846
ibt-0.5-obt-2-hyb-0.2.fa,0.209302326,1,0.346153846
ibt-0.5-obt-2-hyb-0.3.fa,0.209302326,1,0.346153846
ibt-0.5-obt-2-hyb-0.4.fa,0.209302326,1,0.346153846
ibt-0.5-obt-2-hyb-0.fa,0.209302326,1,0.346153846
ibt-0.5-obt-3-hyb-0.2.fa,0.209302326,1,0.346153846
ibt-0.5-obt-3-hyb-0.3.fa,0.209302326,1,0.346153846
ibt-1-obt-0.5-hyb-0.7.fa,0.209302326,1,0.346153846
ibt-1-obt-0.5-hyb-0.8.fa,0.209302326,1,0.346153846
ibt-1-obt-0.5-hyb-0.9.fa,0.209302326,1,0.346153846
ibt-1-obt-1-hyb-0.3.fa,0.209302326,1,0.346153846
ibt-1-obt-1-hyb-0.4.fa,0.209302326,1,0.346153846
ibt-1-obt-1-hyb-0.5.fa,0.209302326,1,0.346153846
ibt-1-obt-1-hyb-0.6.fa,0.209302326,1,0.346153846
ibt-1-obt-2-hyb-0.02.fa,0.209302326,1,0.346153846
ibt-1-obt-2-hyb-0.04.fa,0.209302326,1,0.346153846
ibt-1-obt-2-hyb-0.06.fa,0.209302326,1,0.346153846
ibt-1-obt-2-hyb-0.08.fa,0.209302326,1,0.346153846
ibt-1-obt-2-hyb-0.1.fa,0.209302326,1,0.346153846
ibt-1-obt-2-hyb-0.2.fa,0.209302326,1,0.346153846
ibt-1-obt-2-hyb-0.3.fa,0.209302326,1,0.346153846
ibt-1-obt-2-hyb-0.4.fa,0.209302326,1,0.346153846
ibt-1-obt-2-hyb-0.fa,0.209302326,1,0.346153846
ibt-1-obt-3-hyb-0.2.fa,0.209302326,1,0.346153846
ibt-1-obt-3-hyb-0.3.fa,0.209302326,1,0.346153846
ibt-10-obt-3-hyb-1.fa,0.348837209,0.340909091,0.344827586
ibt-10-obt-4-hyb-0.7.fa,0.348837209,0.340909091,0.344827586
ibt-10-obt-4-hyb-0.8.fa,0.348837209,0.340909091,0.344827586
ibt-10-obt-5-hyb-0.6.fa,0.348837209,0.340909091,0.344827586
ibt-10-obt-7-hyb-0.4.fa,0.348837209,0.340909091,0.344827586
ibt-8-obt-3-hyb-1.fa,0.348837209,0.340909091,0.344827586
ibt-8-obt-4-hyb-0.7.fa,0.348837209,0.340909091,0.344827586
ibt-8-obt-4-hyb-0.8.fa,0.348837209,0.340909091,0.344827586
ibt-8-obt-5-hyb-0.6.fa,0.348837209,0.340909091,0.344827586
ibt-8-obt-7-hyb-0.4.fa,0.348837209,0.340909091,0.344827586
ibt-8-obt-9-hyb-0.3.fa,0.348837209,0.340909091,0.344827586
ibt-9-obt-3-hyb-1.fa,0.348837209,0.340909091,0.344827586
ibt-9-obt-4-hyb-0.7.fa,0.348837209,0.340909091,0.344827586
ibt-9-obt-4-hyb-0.8.fa,0.348837209,0.340909091,0.344827586
ibt-9-obt-5-hyb-0.6.fa,0.348837209,0.340909091,0.344827586
ibt-9-obt-7-hyb-0.4.fa,0.348837209,0.340909091,0.344827586
ibt-9-obt-9-hyb-0.3.fa,0.348837209,0.340909091,0.344827586
ibt-5-obt-2-hyb-0.8.fa,0.279069767,0.444444444,0.342857143
ibt-5-obt-2-hyb-0.9.fa,0.279069767,0.444444444,0.342857143
ibt-5-obt-3-hyb-0.6.fa,0.279069767,0.444444444,0.342857143
ibt-6-obt-2-hyb-1.fa,0.302325581,0.393939394,0.342105263
ibt-6-obt-5-hyb-0.4.fa,0.302325581,0.393939394,0.342105263
ibt-6-obt-6-hyb-0.3.fa,0.302325581,0.393939394,0.342105263
ibt-7-obt-2-hyb-1.fa,0.302325581,0.393939394,0.342105263
ibt-7-obt-5-hyb-0.4.fa,0.302325581,0.393939394,0.342105263
ibt-7-obt-6-hyb-0.3.fa,0.302325581,0.393939394,0.342105263
ibt-10-obt-5-hyb-0.7.fa,0.348837209,0.333333333,0.340909091
ibt-8-obt-5-hyb-0.7.fa,0.348837209,0.333333333,0.340909091
ibt-9-obt-5-hyb-0.7.fa,0.348837209,0.333333333,0.340909091
ibt-0.5-obt-3-hyb-0.02.fa,0.209302326,0.9,0.339622642
ibt-0.5-obt-3-hyb-0.04.fa,0.209302326,0.9,0.339622642
ibt-0.5-obt-3-hyb-0.06.fa,0.209302326,0.9,0.339622642
ibt-0.5-obt-3-hyb-0.08.fa,0.209302326,0.9,0.339622642
ibt-0.5-obt-3-hyb-0.1.fa,0.209302326,0.9,0.339622642
ibt-0.5-obt-3-hyb-0.fa,0.209302326,0.9,0.339622642
ibt-0.5-obt-4-hyb-0.2.fa,0.209302326,0.9,0.339622642
ibt-1-obt-3-hyb-0.02.fa,0.209302326,0.9,0.339622642
ibt-1-obt-3-hyb-0.04.fa,0.209302326,0.9,0.339622642
ibt-1-obt-3-hyb-0.06.fa,0.209302326,0.9,0.339622642
ibt-1-obt-3-hyb-0.08.fa,0.209302326,0.9,0.339622642
ibt-1-obt-3-hyb-0.1.fa,0.209302326,0.9,0.339622642
ibt-1-obt-3-hyb-0.fa,0.209302326,0.9,0.339622642
ibt-1-obt-4-hyb-0.2.fa,0.209302326,0.9,0.339622642
ibt-10-obt-6-hyb-0.5.fa,0.348837209,0.326086957,0.337078652
ibt-8-obt-6-hyb-0.5.fa,0.348837209,0.326086957,0.337078652
ibt-9-obt-6-hyb-0.5.fa,0.348837209,0.326086957,0.337078652
ibt-6-obt-7-hyb-0.3.fa,0.302325581,0.371428571,0.333333333
ibt-6-obt-9-hyb-0.2.fa,0.302325581,0.371428571,0.333333333
ibt-7-obt-7-hyb-0.3.fa,0.302325581,0.371428571,0.333333333
ibt-7-obt-9-hyb-0.2.fa,0.302325581,0.371428571,0.333333333
ibt-5-obt-4-hyb-0.5.fa,0.279069767,0.413793103,0.333333333
ibt-0.5-obt-0.5-hyb-1.fa,0.209302326,0.818181818,0.333333333
ibt-0.5-obt-1-hyb-0.7.fa,0.209302326,0.818181818,0.333333333
ibt-0.5-obt-2-hyb-0.5.fa,0.209302326,0.818181818,0.333333333
ibt-0.5-obt-4-hyb-0.02.fa,0.209302326,0.818181818,0.333333333
ibt-0.5-obt-4-hyb-0.04.fa,0.209302326,0.818181818,0.333333333
ibt-0.5-obt-4-hyb-0.06.fa,0.209302326,0.818181818,0.333333333
ibt-0.5-obt-4-hyb-0.08.fa,0.209302326,0.818181818,0.333333333
