0.20853080568720378,0.4549763033175355
0.20853080568720378,0.4549763033175355
0.1990521327014218,0.4549763033175355
0.1895734597156398,0.4549763033175355
0.18009478672985782,0.4549763033175355
0.13270142180094788,0.4549763033175355
0.13270142180094788,0.4549763033175355
0.1990521327014218,0.43601895734597157
0.1990521327014218,0.43601895734597157
0.1895734597156398,0.43601895734597157
0.18009478672985782,0.43601895734597157
0.17061611374407584,0.43601895734597157
0.12322274881516587,0.43601895734597157
0.12322274881516587,0.43601895734597157
0.1990521327014218,0.43601895734597157
0.1990521327014218,0.43601895734597157
0.1895734597156398,0.43601895734597157
0.18009478672985782,0.43601895734597157
0.17061611374407584,0.43601895734597157
0.12322274881516587,0.43601895734597157
0.12322274881516587,0.43601895734597157
0.1895734597156398,0.4075829383886256
0.1895734597156398,0.4075829383886256
0.18009478672985782,0.4075829383886256
0.17061611374407584,0.4075829383886256
0.16113744075829384,0.4075829383886256
0.11374407582938388,0.4075829383886256
0.11374407582938388,0.4075829383886256
0.2037914691943128,0.36492890995260663
0.2037914691943128,0.36492890995260663
0.2037914691943128,0.36492890995260663
0.1943127962085308,0.36492890995260663
0.1848341232227488,0.36492890995260663
0.13744075829383887,0.36492890995260663
0.13744075829383887,0.36492890995260663
0.23222748815165878,0.32701421800947866
0.2132701421800948,0.32701421800947866
0.2132701421800948,0.32701421800947866
0.2037914691943128,0.32701421800947866
0.1943127962085308,0.32701421800947866
0.14691943127962084,0.32701421800947866
0.14691943127962084,0.32701421800947866
0.23222748815165878,0.26066350710900477
0.2132701421800948,0.26066350710900477
0.2132701421800948,0.26066350710900477
0.2037914691943128,0.26066350710900477
0.1943127962085308,0.26066350710900477
0.14691943127962084,0.26066350710900477
0.14691943127962084,0.26066350710900477
